,xi
1241,0.042804368808462785
1242,0.02366843035364178
1243,0.006232089870206542
1244,0.00450540134617061
1245,0.04023397086591741
1246,0.0003951845237853656
1247,0.020863949690390616
1248,0.018042123579133235
1249,0.014244779956945803
1250,0.010656983807878231
1251,0.036963989091618826
1252,0.008683569812544652
1253,0.017997439646632262
1254,0.015880074913873304
1255,0.012821394544519386
1256,0.01105119209784717
1257,0.012196366519831877
1258,0.00817351195942164
1259,0.010866921163292584
1260,0.0048524309843311
1261,0.03213083883537012
1262,0.028718102105485095
1263,0.008366696586840607
1264,0.008091659507276458
1265,0.017970959801266985
1266,0.021440918805558214
1267,0.002958117095405669
1268,0.025131221829628056
1269,0.054796102448924223
1270,0.0054950695628165035
1271,0.0418424656223744
1272,0.02110263454920423
1273,0.05131243940324211
1274,0.08115815381477225
1275,0.003653834117881477
1276,0.03400380702494271
1277,0.02396306915327196
1278,0.03802754912950529
1279,0.028296285093127017
1280,0.038426885306209316
1281,0.0352586727291974
1282,0.002913308122763119
1283,0.008061695624575942
1284,0.02374903322762918
1285,0.0017137873260532621
1286,0.01033610168086322
1287,0.03297239073124291
1288,0.012473961406992636
1289,0.024862322559251807
1290,0.01934440921581807
1291,0.02521254693889853
1292,0.024963474058950733
1293,0.0698495952229568
1294,0.010446380386170708
1295,0.023213291702262318
1296,0.039001287714913485
1297,0.0010422269501959777
1298,0.0001417632856110379
1299,0.01589515235749056
1300,0.022978964012893423
1301,0.03818626344796214
1302,0.01628004980152113
1303,0.009345692796181594
1304,0.015073383085235396
1305,0.01726034434511406
1306,0.006266653976307251
1307,0.014981446347701577
1308,0.008661069337469084
1309,0.013590158429092019
1310,0.06010178104209456
1311,0.052961623632832286
1312,0.03312419873990674
1313,0.04694935068060853
1314,0.03690778311766969
1315,0.07238655705652468
1316,0.004735327562135756
1317,0.009327660412197153
1318,0.029915480437800394
1319,0.026248766725659053
1320,0.03623555185057242
1321,0.027601318472741807
1322,0.013272473241219489
1323,0.010800246519676478
1324,0.01426241295391921
1325,0.023602098795308495
1326,0.04101883970295167
1327,0.029856470977898477
1328,0.02458457174788662
1329,0.0019002802214398134
1330,0.015112276764781538
1331,0.004837015657706935
1332,0.014228315525096447
1333,0.03161418011596141
1334,0.0068500893898721295
1335,0.01687606871307622
1336,0.03113730619802122
1337,0.021175705273626555
1338,0.02173952552126296
1339,0.003635492556456593
1340,0.032819875349127975
1341,0.0015754447290724817
1342,0.02111012269036321
1343,0.007956123069915111
1344,0.02615716049447846
1345,0.010775329649914919
1346,0.0027933078311434163
1347,0.01960642025318086
1348,0.00721832682410505
1349,0.04045627434717791
1350,0.0031861935822981094
1351,0.043123644035585974
1352,0.023703371235892067
1353,0.012095416811634027
1354,0.024682924599677098
1355,0.010596161448510347
1356,0.019855425441576466
1357,0.02429452845212621
1358,0.0017399866519246
1359,0.02414204408704862
1360,0.024941886386903638
1361,0.010719950677194019
1362,0.01992374830708152
1363,0.013863383785048415
1364,0.006919698460600113
1365,0.02048867417642063
1366,0.005962546152495602
1367,0.021655067129047058
1368,0.014335079368331848
1369,0.0434028075333551
1370,0.021819101888713326
1371,0.004907854623067977
1372,0.0037457223359589915
1373,0.029297208327305983
1374,0.004080890552458492
1375,0.006457372242635187
1376,0.009041813053278547
1377,0.01080276710744405
1378,0.027665247176968437
1379,0.058547839085278885
1380,0.024120456341758415
1381,0.026128604809477478
1382,0.020551972439001025
1383,0.008022845099707365
1384,0.028465751501492016
1385,0.010224380145247906
1386,0.047822407847270924
1387,0.04421494940375852
1388,0.037250834903089884
1389,0.027224196276093893
1390,0.02359284618623602
1391,0.031148624359058453
1392,0.002678630125120033
1393,0.03171240359248181
1394,0.04008895589532219
1395,0.03155726280815821
1396,0.04987620107861605
1397,0.0018292000523571295
1398,0.010777653474790906
1399,0.01324686068550858
1400,0.052625887282857636
1401,0.01119858571322941
1402,0.03814894747960802
1403,0.04103505315692485
1404,0.015219341201104172
1405,0.002140758063391042
1406,0.02955157221090138
1407,0.04607689728808774
1408,0.028608252182662844
1409,0.04125063354521022
1410,0.04933470912098152
1411,0.042504535752647184
1412,0.002245532374151735
1413,0.021645870770988108
1414,0.006858118662243054
1415,0.021078757181334586
1416,0.012461815662010385
1417,0.06344174780481351
1418,0.01982025796670863
1419,0.020078831069523278
1420,0.0020910279778374383
1421,0.02805916041369304
1422,0.00040589087750406323
1423,0.008598349266899393
1424,0.023246823840589823
1425,0.014278805219352715
1426,0.008757447334337747
1427,0.0013424745567718723
1428,0.0013644812704784164
1429,0.02691117915941526
1430,0.009772503113546131
1431,0.005742110304636467
1432,0.015417289446358375
1433,0.007361523782007495
1434,0.0034661347663500586
1435,0.0039597320384474255
1436,0.010151008576338933
1437,0.0371388174968514
1438,0.006255777384740813
1439,0.06208176661354355
1440,0.022392651238701624
1441,0.04314854444217654
1442,0.02208154158695401
1443,0.01650122227763362
1444,0.008311867661516025
1445,0.04585226785088949
1446,0.02180140204484937
1447,0.012508540634344213
1448,0.001934604006201681
1449,0.01592705475183334
1450,0.06046189032188966
1451,0.004011842591267575
1452,0.028084876633790272
1453,0.015486538452919748
1454,0.0171935468420258
1455,0.028230297269557204
1456,0.004960747713665316
1457,0.010193177524570031
1458,0.05979717479519596
1459,0.02885061023226769
1460,0.014602691924851204
1461,0.009316617578602492
1462,0.01553828510354481
1463,0.04312500428630789
1464,0.016147668449319023
1465,0.03342341166699861
1466,0.05325588222480526
1467,0.010509197999335942
1468,0.03422052347498365
1469,0.021999796757641948
1470,0.0018717730047931075
1471,0.009201655008107079
1472,0.03814023219843364
1473,0.008193684740802527
1474,0.007562161486385625
1475,0.002323382889395653
1476,0.015124314442806567
1477,0.015988778760530564
1478,0.00023095231813756792
1479,0.014373309391337463
1480,0.027145692841448382
1481,0.00915243840430818
1482,0.031811885492800326
1483,0.05983751579557476
1484,0.00504191194910944
1485,0.01015961419911314
1486,0.024117629123931065
1487,0.023100871385151704
1488,0.03120525160310049
1489,0.012442513606784816
1490,0.015169572251730039
1491,0.0029458127885405028
1492,0.012082387787051244
1493,0.019497022516029264
1494,0.02720524283014728
1495,0.01348670169555701
1496,0.013983641818608443
1497,0.0035518762738658265
1498,0.04056836483449008
1499,0.02192069095287445
1500,0.0025531116940871136
1501,0.01216657126834414
1502,0.01711656704496612
1503,0.06635877887757735
1504,0.011917321359051995
1505,0.05355207011701536
1506,0.04927928981257419
1507,0.010261288449701061
1508,0.007864520281091992
1509,0.000631100265125209
1510,0.037325321571800824
1511,0.0459962578222581
1512,0.03101400960309448
1513,0.01717345444366719
1514,0.004361329462132843
1515,0.005990550258840149
1516,0.037376272436658545
1517,0.007062312279989536
1518,0.006353977082350913
1519,0.00824982164616626
1520,0.009676308444443503
1521,0.0005888279165410448
1522,0.015173870207003417
1523,0.00177768650849406
1524,0.022356239716834838
1525,0.03974507023484633
1526,0.015562535725016861
1527,0.0014615050218253975
1528,0.03029356918110123
1529,0.041166034087707054
1530,0.0374176947961098
1531,0.02299854434543369
1532,0.016748923036897657
1533,0.06748353058363599
1534,0.009662261107366094
1535,0.016892511786446154
1536,0.025059277646182605
1537,0.018261613824147902
1538,0.026813575778942465
1539,0.0169046152841583
1540,0.0049781660905771265
1541,0.024566864188251866
1542,0.019250607734897927
1543,0.006152982593480898
1544,0.03020832346301333
1545,0.04510284424580774
1546,0.010374599817536276
1547,0.005679030246325989
1548,0.002773081254330262
1549,0.014390245907173884
1550,0.013846660576036306
1551,0.016853488575976468
1552,0.0278384119258621
1553,0.0603267951523222
1554,0.04925588809237823
1555,0.011187324578534732
1556,0.020475822338635742
1557,0.026524394037260778
1558,0.0009730871343508919
1559,0.0003380946879323462
1560,0.00039272236177026465
1561,0.009265769121418577
1562,0.026235495874624697
1563,0.07504744943112837
1564,0.043321950576440116
1565,0.022141575059789045
1566,0.04258232396196105
1567,0.01620136497517078
1568,0.0034626951796933028
1569,0.027567157360110433
1570,0.01653690070716269
1571,0.029665679223827974
1572,0.041819881625625915
1573,0.017707744177966493
1574,0.02772949940557827
1575,0.029324031432400675
1576,0.02671326882021159
1577,0.039362943168925524
1578,0.08041969279509024
1579,0.015479858817774339
1580,0.018037088009381832
1581,0.024582878453213358
1582,0.02608426439412188
1583,0.025111249681607828
1584,8.655849928247347e-05
1585,0.013753733953567358
1586,0.0036924085482870073
1587,0.006393241244021939
1588,0.02807860983519365
1589,0.045051647557951505
1590,0.035527396966053455
1591,0.03608552374193621
1592,0.02092575937852512
1593,0.0036445497119848656
1594,0.013032989453521176
1595,0.032486194060105944
1596,0.010760060539875532
1597,0.017485382875900117
1598,0.011575584412558368
1599,0.0041467259321774155
1600,0.04444766704832816
1601,0.004680462518615968
1602,0.01925677379092163
1603,0.006648867721367832
1604,0.05676290227245703
1605,0.012127920732900949
1606,0.07114757771364365
1607,0.0017874067964728166
1608,0.045232728049242305
1609,0.051522189244972816
1610,0.01224285150741716
1611,0.07223536924074488
1612,0.021680643845240745
1613,0.03278715403834227
1614,0.0185134222312895
1615,0.03370631911827744
1616,0.0211176328151861
1617,0.024358235869942686
1618,0.012050168759379275
1619,0.00416760334459573
1620,0.00010568786064698785
1621,0.018723066495775334
1622,0.05070070379585417
1623,0.03607754069268446
1624,0.029260378576909992
1625,0.013702709367950539
1626,0.010461237372745
1627,0.021838543355606026
1628,0.01674188388114803
1629,0.020560498363021453
1630,0.01887579434854027
1631,0.052910548453691766
1632,0.013793293957975142
1633,0.023829570563101338
1634,0.035509740194055346
1635,0.021835913938088262
1636,0.003572119683056846
1637,0.060023446472331654
1638,0.04086170316167596
1639,0.026810955369321682
1640,0.013944260161820828
1641,0.051702742697714736
1642,0.009143092207702227
1643,0.053519049321448506
1644,0.02922635582162935
1645,0.013518332641861069
1646,0.03976836448054915
1647,0.04036592577216608
1648,0.041035346332810044
1649,0.06430565838791848
1650,0.04403155608433142
1651,0.05859830919691245
1652,0.017103486532427797
1653,0.03767953324763687
1654,0.016182215106999083
1655,0.021298046694972813
1656,0.03665670279505685
1657,0.004883521418828741
1658,0.003856055271090564
1659,0.01071312531827059
1660,0.03110114025761114
1661,0.002732778387835911
1662,0.06731588310968002
1663,0.07358394562231489
1664,0.0121414195172703
1665,0.04541373607124401
1666,0.014408330646389376
1667,0.04445376861090976
1668,0.004478011329859239
1669,0.029353836062912794
1670,0.0027908312398398534
1671,0.024446003614555234
1672,0.02664967208844373
1673,0.0003817892577213655
1674,0.00840428973257961
1675,0.00011802331123003662
1676,0.0290968256824381
1677,0.02863106015796158
1678,0.019759228584198776
1679,0.01254670368585437
1680,0.0096276995591279
1681,0.018816506588079745
1682,0.0018759535546554566
1683,0.002508376992577067
1684,0.00789656542238839
1685,0.028030184145336808
1686,0.01712144995305411
1687,0.00738955358759159
1688,0.012054425881103876
1689,0.03300067473100686
1690,0.037491856789137475
1691,0.034930959960706484
1692,0.014390927085522797
1693,0.02828460706016982
1694,0.018824675170672423
1695,0.01472230315877218
1696,0.011552599182934116
1697,0.00406384449908178
1698,0.0176764947991381
1699,0.024509928031224724
1700,0.017453409225112224
1701,0.005089285677362949
1702,0.004770121399177365
1703,0.005311660498851957
1704,0.043648914835321614
1705,0.030988903753782854
1706,0.004259277429998907
1707,0.0320711648914908
1708,0.009194941637413582
1709,0.01968655674304556
1710,0.02744694481570199
1711,0.01559638317663821
1712,0.02112974048632666
1713,0.00920501617997779
1714,0.04844436902675562
1715,0.03125310690750936
1716,0.005520901459798364
1717,0.01399307934370346
1718,0.027757011150729434
1719,0.01125181000301784
1720,0.050808107587397525
1721,0.04796666461807336
1722,0.010698025022180828
1723,0.008621581574110757
1724,0.022242734213556187
1725,0.01722961086596934
1726,0.041463099108359665
1727,0.04834728337404068
1728,0.03700355868117398
1729,0.004890991961178304
1730,0.0070177009749387495
1731,0.028695828087346362
1732,0.0036563663227050236
1733,0.014700850128834838
1734,0.003740180326973832
1735,0.03882989952099865
1736,0.03490820539196077
1737,0.049221503032947644
1738,0.04467029495009546
1739,0.01651213163544104
1740,0.02295905390324391
1741,0.032272420409270364
1742,0.014622457789568789
1743,0.00263019410025616
1744,0.014051692315075425
1745,0.04995240825474628
1746,0.0072754798681074415
1747,0.02774913364001043
1748,0.0012277410772809395
1749,0.022665844527054755
1750,0.04460522584417588
1751,0.0551183038936648
1752,0.0014066190954859824
1753,0.007507138219086072
1754,0.0016089923780379998
1755,0.00650526922653713
1756,0.016135559930824484
1757,0.017965253532425517
1758,0.016555201782931156
1759,0.011735148800003273
1760,0.010345293938505251
1761,0.035197236622938846
1762,0.0779157497039171
1763,0.005744528504947085
1764,0.004260550930994847
1765,0.01600583759247449
1766,0.03116979869221555
1767,0.02505905479371593
1768,0.033488660708123855
1769,0.008569920266708284
1770,0.05519269137640373
1771,0.03169461288951921
1772,0.03716592222651143
1773,0.029806160215302094
1774,0.009678967347676419
1775,0.0481239783734512
1776,0.02570821476123185
1777,0.04063350310271739
1778,0.08458297300622002
1779,0.006977779611255126
1780,0.021344302060777864
1781,0.011820176438822036
1782,0.015359788711577284
1783,0.01942119756390431
1784,0.01982265122120677
1785,0.022783179735934096
1786,0.03166264479665351
1787,0.013974368831004221
1788,0.02141920249953524
1789,0.02483751241654403
1790,0.040966593774901874
1791,0.0031577550832490864
1792,0.002775791690343807
1793,0.002219669655772378
1794,0.04858524869331859
1795,0.017759360380733703
