,cos_t
1264,0.9877007313762701
1265,0.9861162925832422
1266,0.9795708987522654
1267,1.0119822069875253
1268,0.9940135606814259
1269,0.9655807794062131
1270,0.9957952578450804
1271,0.9682133951187354
1272,1.0052024082904831
1273,1.00956868131555
1274,0.9930453863272992
1275,1.0218029933062815
1276,1.0281824778312305
1277,0.9797264799266099
1278,0.975868047855751
1279,0.9646267247449226
1280,0.971485936488286
1281,0.9809230629500901
1282,0.9696340377373737
1283,0.9782030474725697
1284,0.9922798558084915
1285,1.0254614645322795
1286,1.0016416637540655
1287,0.9860271096749362
1288,0.9632116374000242
1289,1.027420299269163
1290,0.9992889685899079
1291,0.9352462049864569
1292,0.9935627883312663
1293,0.9645774470879618
1294,1.0146275220408838
1295,0.9815322307117366
1296,0.983205748101633
1297,1.0040358955918598
1298,1.0049949644293152
1299,1.0170086179506193
1300,0.9883473007917373
1301,0.9785324487365051
1302,1.016517626281901
1303,1.027917023646939
1304,0.9876914868124494
1305,1.012549465327779
1306,1.0015258109916614
1307,0.9991727000751596
1308,1.0062227195091598
1309,0.9783653178230525
1310,0.9677421575630046
1311,0.9921685272453811
1312,1.006105722063204
1313,1.00532820732443
1314,0.9592342520798629
1315,0.97162453783202
1316,1.0173197305464659
1317,1.003312296574845
1318,0.9727623868227764
1319,1.0061409005819617
1320,0.9943107416414633
1321,0.960197280105206
1322,0.9905202315590813
1323,0.9822052042702214
1324,0.968545875467385
1325,1.0054535173890309
1326,1.0115906031215522
1327,0.9993006406046628
1328,0.9780444272242372
1329,0.980575811165682
1330,0.9856847550034615
1331,0.9514824877586286
1332,0.9590900453533298
1333,1.0209312606245844
1334,0.9923991827031555
1335,0.9814848059624122
1336,0.9866401663348288
1337,0.9862491851401903
1338,0.9992216194226331
1339,1.0179943295856677
1340,0.9789146148002658
1341,0.9978167888153703
1342,0.991897226513294
1343,1.0307174194383386
1344,0.9475914410986054
1345,1.0078878644125697
1346,1.0020500840247908
1347,0.9683486168742451
1348,0.9802169568250912
1349,0.9640281812960326
1350,0.987978830898402
1351,0.9739329525514748
1352,0.9862179757151228
1353,0.9810639642404553
1354,1.0067040447738191
1355,1.0110053654668119
1356,0.9974707953738566
1357,0.9821306084243654
1358,0.9904900813990277
1359,0.9874159442042428
1360,1.0215139249452752
1361,0.9613085362370416
1362,0.9838160839049834
1363,0.9793360038328516
1364,0.9535858890629151
1365,0.9847917010125095
1366,1.0200578857477818
1367,1.0113354995306068
1368,1.0051494919625927
1369,0.9706262362713597
1370,1.000498985026527
1371,0.9669131366438577
1372,1.0153769479738362
1373,0.9968866541603874
1374,1.02334587375176
1375,1.0178669188656122
1376,0.9634140143141476
1377,1.0008774968109304
1378,1.0078849665174283
1379,1.0009760378712542
1380,0.9737083195311451
1381,1.0011016372129593
1382,0.9795375355151403
1383,0.9981480544013512
1384,0.9710517276595025
1385,0.9788500145463704
1386,1.033314718451222
1387,1.004867239330441
1388,0.9860813893877466
1389,1.0027904606542375
1390,1.0069055687115744
1391,1.0120346232439508
1392,0.998806185234213
1393,1.0116077304458928
1394,0.9491811342327685
1395,1.0098049914655303
1396,1.0012248150877063
1397,0.9551529835378203
1398,0.9844559254381015
1399,0.9787673229374071
1400,0.9721699187942038
1401,1.0130878801526375
1402,0.9823748317113175
1403,1.0283544069949964
1404,0.99502089536882
1405,0.9765092918543008
1406,0.9902819585131472
1407,0.939610240838931
1408,0.976719152887614
1409,0.9979423178128276
1410,1.0065219594371573
1411,1.0162330627611955
1412,0.9791032995993649
1413,0.9536751413524525
1414,0.97594507550514
1415,0.97330903310331
1416,0.9787304106787001
1417,0.9886610052423687
1418,1.0046799261988966
1419,0.987385835508828
1420,0.9784126366201361
1421,1.0041737433555065
1422,0.9807141100901313
1423,0.9668672009782733
1424,0.9789248567476472
1425,0.9989903527768967
1426,0.9997478319787179
1427,1.0134249197440344
1428,0.9896647495967853
1429,0.9767050107479888
1430,1.0188869795348898
1431,0.9792680772738898
1432,0.9657421868697257
1433,0.988328767400213
1434,0.9851127349473088
1435,1.0159507405459907
1436,0.9654554871554026
1437,1.0077294752376655
1438,0.994568285464227
1439,1.0298878693177078
1440,1.0050919456953407
1441,1.0022897742423755
1442,0.958145957325482
1443,1.0177794491749794
1444,0.9761316522637059
1445,1.0085627698323347
1446,1.0093832880859699
1447,0.9901939579732701
1448,0.9838866437549216
1449,0.9934414186290561
1450,0.9837460535581608
1451,1.0124736429463483
1452,1.0080295968812198
1453,1.0068301775043633
1454,1.0121916017495793
1455,1.0082004167395993
1456,0.9987740583066197
1457,0.990771535772652
1458,0.9677305312090356
1459,0.9548681527872528
1460,0.9912530898522711
1461,0.993426426131674
1462,1.008816685938702
1463,0.9993699712074694
1464,1.0037984812640826
1465,1.019557812528206
1466,1.0000765030951433
1467,0.9989416984046201
1468,0.9737190144126003
1469,1.001186017387801
1470,0.9907516483491752
1471,1.005008367103884
1472,1.017104484316571
1473,1.0028840651083852
1474,1.0047088919899085
1475,0.9929168091993551
1476,0.9814009776758881
1477,0.9623713468823503
1478,0.9932888736553529
1479,0.9727345446872904
1480,0.9701261667772685
1481,0.9684343464552411
1482,0.9874768578534042
1483,0.9997234997397468
1484,0.9563847687348331
1485,0.9561506816161194
1486,1.029041882335577
1487,0.9706748070998331
1488,1.0128622846517819
1489,0.9793142025764275
1490,1.0135114548575874
1491,0.9698111377433358
1492,0.9845781055541809
1493,0.9863461295645626
1494,0.9901674826123192
1495,0.9927050961428775
1496,1.0078188854159251
1497,0.9626661669588027
1498,0.9888211281125029
1499,1.000329932577335
1500,0.9932052949155692
1501,0.9636417575701458
1502,0.9928980613812596
1503,0.9748302932660534
1504,0.9914450944695488
1505,0.9838671204790306
1506,1.022344207703808
1507,1.0012123716128298
1508,1.0036674507583239
1509,0.9752697710224977
1510,0.9692388246488007
1511,0.9948346077674426
1512,1.0058576387518505
1513,0.9630474982967026
1514,0.9557142609736361
1515,0.9739873248224483
1516,0.9844954770448656
1517,0.9856332070307189
1518,1.0142865553203593
1519,0.9851870141110234
1520,0.9756195809830087
1521,0.9684926266568769
1522,1.026718130970784
1523,0.9754348595994595
1524,0.9851194245132102
1525,0.9677141750924029
1526,0.9830163908342939
1527,0.9554435721007729
1528,0.9984603780228631
1529,0.9810803373855925
1530,0.9672460729991603
1531,0.9783734809529152
1532,0.9620444916970163
1533,0.962509912134458
1534,0.9767058189871821
1535,0.9957088035454043
1536,0.979742873768816
1537,1.015927390311856
1538,0.9585105360502696
1539,0.9689379253905174
1540,0.9674894534478937
1541,0.9976914847255995
1542,0.9989495044939465
1543,1.0015631802727518
1544,0.9892481807545336
1545,1.0105061981891923
1546,0.9889061900902337
1547,0.9830950997009893
1548,0.9702951748489175
1549,1.0115964593328024
1550,0.9430931749110658
1551,0.9521994721704057
1552,1.0229901135882322
1553,0.9808251221448411
1554,0.9737672158209966
1555,1.0038049864029646
1556,1.0049166179309827
1557,1.0157338586301006
1558,1.0386775469614091
1559,0.9975821465965656
1560,0.9804442635802267
1561,0.9931686156106145
1562,0.9985601923833597
1563,0.9431712965005934
1564,0.9954864749578917
1565,0.9918059046510502
1566,0.9914190996033024
1567,0.9696458891143603
1568,0.9835158328976141
1569,0.970854703967545
1570,0.9743254177189671
1571,1.0191466546615822
1572,0.950861874690579
1573,0.9991110045006301
1574,1.0283150328559552
1575,1.0222873826618775
1576,1.0085543542669928
1577,0.9808470682031393
1578,0.9818084677208965
1579,0.9883084269904289
1580,0.9887103749864584
1581,0.9651336933910847
1582,1.0027603314026559
1583,1.0095477588250543
1584,1.014448512598952
1585,0.9856394320530321
1586,0.9862008818337936
1587,0.9874856907517499
1588,0.9441659405106069
1589,1.0030992960261855
1590,0.977555706414956
1591,0.9857212616294394
1592,0.997924183844366
1593,1.0016546644849655
1594,0.972049607500906
1595,0.9595846222052564
1596,1.0268954287921699
1597,0.9642389244470587
1598,0.9866386357410821
1599,0.9398046684070194
1600,0.9981553329448316
1601,0.965390549948491
1602,0.9798280442308285
1603,1.0005300495963072
1604,0.977014734096276
1605,0.9622779284905433
1606,1.0201120404653488
1607,1.0258390900382077
1608,1.0160446783817974
1609,1.0017265469261594
1610,0.9886343275702193
1611,0.9772989068089932
1612,0.96130692915705
1613,0.9792308505921077
1614,1.010783020436862
1615,0.9464151854146748
1616,0.9987184352230521
1617,0.980628522841469
1618,0.9362107471232841
1619,0.9688199170241781
1620,1.0152058246365612
1621,1.005382370989738
1622,1.0289452915049346
1623,1.002976729921944
1624,0.9701915196790909
1625,0.9678603883721011
1626,0.9907555854125387
1627,1.0093488894696883
1628,0.9967797177947423
1629,0.9933104494917983
1630,0.985813952318588
1631,0.9850576931156754
1632,0.9692436089153584
1633,0.975712181302228
1634,0.9944361652644361
1635,1.0442320333451631
1636,1.0095955580636289
1637,0.9783830467414005
1638,0.9888456268095209
1639,1.0114635261921416
1640,0.990455377580056
1641,1.0026765456693194
1642,0.9958206016328469
1643,0.9850878280259531
1644,0.989600488421385
1645,0.9858812207868987
1646,0.9870494523872834
1647,0.9925466236868751
1648,0.9596444448648664
1649,1.0031797442542314
1650,0.9538055072053633
1651,0.9518386949345777
1652,0.9860992547062126
1653,0.9913070060721201
1654,0.9776855054441426
1655,0.966086922035571
1656,0.9903181249359879
1657,0.9688885232318678
1658,0.9933734540188459
1659,0.9798360228412838
1660,0.9679560534549497
1661,0.9367723405399321
1662,0.9740938836376909
1663,1.0088877318347633
1664,0.9628442366295653
1665,0.9525654345829451
1666,0.9978171103576081
1667,1.0066059325811947
1668,0.9665317582519761
1669,0.9752178462949688
1670,1.0180989125049336
1671,0.9613588406417919
1672,0.9903635302940798
1673,1.0215157742385361
1674,1.0092662489758866
1675,0.9962398276121577
1676,1.0138553239657981
1677,0.9813634611712105
1678,0.9828613062658721
1679,0.9806535478395313
1680,0.9803326358979725
1681,1.0010917178922354
1682,0.9938372777680955
1683,0.9993328654789163
1684,0.983032378401272
1685,1.0055574982936286
1686,1.0014135173628331
1687,1.004748085959262
1688,1.0106386609487166
1689,0.9892441149705257
1690,0.9906724804142022
1691,1.001583552245605
1692,0.9522410443608009
1693,0.9948811918067699
1694,0.9905284190460282
1695,1.0149906861294968
1696,1.0106267881016577
1697,0.9781688141302113
1698,0.9569730109229198
1699,0.9706368659110162
1700,0.9927736439569786
1701,0.9674512404345191
1702,0.9739924733009095
1703,0.980230005487367
1704,0.989401868780361
1705,0.9914706581847286
1706,0.967573461224949
1707,0.9896251076102223
1708,1.0056819105121788
1709,1.0093468928993765
1710,0.9715237958699882
1711,1.0005426706055718
1712,1.0115299398436712
1713,0.9948644790735586
1714,1.0053847070903124
1715,0.9805851669831905
1716,1.0087710862226513
1717,0.9825683498061127
1718,0.9797275297672937
1719,0.9871409586202853
1720,0.9797122410869618
1721,0.9855735000780983
1722,0.9640933737857856
1723,1.024860571299143
1724,0.9646308578058218
1725,1.023214379963248
1726,0.970470497467952
1727,0.9912390142043551
1728,0.9685458093784943
1729,0.942837547755692
1730,1.0187686497097044
1731,1.0149033638626146
1732,0.9446759904386586
1733,1.0141066923855142
1734,0.9998086110955194
1735,1.0218018871425238
1736,0.9504817607980556
1737,1.0079772186536737
1738,1.0016409666952768
1739,0.997463321789881
1740,1.0162310742967324
1741,0.9639422882120867
1742,0.9702335104382178
1743,1.0021747939813535
1744,0.9930215902709498
1745,0.9730514845332082
1746,1.0125471113857567
1747,1.0014996583674072
1748,1.0086464139413562
1749,0.994047112175231
1750,1.0383676130794615
1751,1.0108335328043945
1752,1.0004400920372465
1753,0.9821852213275735
1754,0.9697950271123472
1755,0.9680469703106656
1756,1.0160475923365262
1757,1.0058179395052733
1758,0.9614434665646404
1759,0.9827363665438891
1760,0.9991247428180245
1761,0.9517402547659298
1762,1.008077802838579
1763,0.9901089777765094
1764,1.0255712222353737
1765,0.9693678661529999
1766,0.9954985701979007
1767,1.0147128490719521
1768,1.005231701463729
1769,1.0049139957348958
1770,1.0149507332395924
1771,0.9623022338698466
1772,0.9782232856500023
1773,0.966905940842772
1774,0.9758553092444755
1775,0.9753982592146552
1776,0.9368437420967276
1777,1.0080090964287232
1778,0.9743041368739226
1779,0.9728408079200127
1780,0.969243294325866
1781,0.9646819868506298
1782,0.9980637401457508
1783,1.026813001108044
1784,1.002134523177728
1785,1.0066497567405113
1786,0.9686161959788611
1787,1.0211720727516373
1788,1.0119287524786378
1789,0.9958395635947087
1790,0.9555626680109615
1791,0.9642831851624873
1792,1.020537748010785
1793,0.9667485561548438
1794,1.0166994567356036
1795,0.9857461147057422
1796,1.009204570967838
1797,0.9524733411531083
1798,1.0083015834182787
1799,0.9898252557578836
1800,0.9793679237606758
1801,0.9637329207773822
1802,0.9853076628540257
1803,1.0026587146192694
1804,0.9977082772082286
1805,0.9822128340783565
1806,1.0072897836286865
1807,0.9433821743817692
1808,1.0170214942413371
1809,0.9626149347189327
1810,1.0001754083464338
1811,0.951451174823284
1812,0.9698443037275782
1813,0.9842318286837921
1814,1.0085886750441724
1815,0.95399736216469
1816,0.989441094707227
1817,1.0060361103118114
1818,0.9694428452135235
1819,0.988449706377512
1820,0.95692873004604
1821,1.0062738202708794
1822,0.9864754577267718
1823,0.9785594998117378
1824,0.9680790885477528
1825,0.9958142318523674
1826,0.9837402501059024
1827,0.9904186660153946
1828,1.005738848081948
1829,1.01414810672222
1830,0.9721822065700978
1831,1.0009921254503606
1832,1.0069822625899176
1833,0.9647553754484881
1834,1.0114745045343532
1835,0.9983615798869839
1836,0.9812444628125041
1837,0.9568287565852608
1838,0.9700365152276124
1839,0.9825534954254592
1840,0.9746242085968752
1841,0.9501730919390301
1842,0.9750586160180091
1843,1.0068061521932188
1844,1.0015693246415227
1845,0.9849975617073533
1846,0.9774303634781631
1847,0.9910502396917312
1848,1.0026416676269112
1849,0.968052457895972
1850,1.0195197521553234
1851,0.977309594686399
1852,0.9727702063566082
1853,0.9800339215836298
1854,0.9554778249849917
1855,1.0031303588315093
1856,1.0026988637159526
1857,0.9575884701890308
1858,0.9850052468493035
1859,0.9652643550237601
1860,1.0070023690155425
1861,0.9946452412472875
1862,1.01247736140139
1863,1.0311529653517797
1864,0.9650129709048277
1865,0.9439751746462753
1866,0.9875959839202247
1867,1.0154984394899775
1868,0.9678718223395972
1869,0.9491864809329724
1870,0.9903577450016966
1871,0.9880849398067372
1872,0.9596078147022356
1873,0.9734532387154032
1874,0.9822691431992894
1875,0.978274540968865
1876,0.946532085472759
1877,0.9809010003375161
1878,0.9714780159736401
1879,0.9692518020934475
1880,0.9874271507072007
1881,0.986596521414258
1882,0.9809579455834433
1883,0.9522077929705111
1884,0.9924734014026836
1885,0.9699487465819049
1886,0.9628840960193951
1887,1.0050426907434205
1888,0.9899059501152923
1889,1.0052015267597216
1890,0.9651896362467025
1891,1.0042416585001137
1892,0.9843597046792408
1893,0.9874366478250445
1894,0.9660039188644851
1895,0.9764717088340031
1896,1.0088561663739557
1897,0.9973478399444689
1898,0.99049519051599
1899,0.9943114899683275
1900,0.9587016328917406
1901,0.9776882070140818
1902,1.000480920924996
1903,0.9758129415065898
1904,1.0064951726736155
1905,0.9756801424696868
1906,0.9902619354721731
1907,0.9725932081619146
1908,0.970450756804107
1909,0.9738029258225291
1910,1.015192431373079
1911,1.0051735312486332
1912,1.0121429716716266
1913,0.9927820279905951
1914,0.9852362538718545
1915,0.9952072808286326
1916,1.029968408848424
1917,0.9611533037161087
1918,0.9977646797090789
1919,0.9700945141174174
1920,1.033956750712972
1921,0.9884409959371536
1922,0.9755843062650729
1923,0.9700872485619658
1924,0.9968893936751181
1925,1.0121381618720906
1926,0.9893435916808841
1927,0.9927058682029188
1928,0.9878066676386488
1929,1.0155766832322297
1930,0.9653222822523576
1931,0.9673131800584628
1932,0.9575440150157751
1933,0.9901306588201024
1934,0.9841321549588691
