,xi
1240,0.012886796008969678
1241,0.0041934881450564464
1242,0.045985132921124744
1243,0.014646325971487536
1244,0.023215322144091777
1245,0.02394147958246954
1246,0.04307074135487513
1247,0.03224945740705311
1248,0.020819060260713843
1249,0.024224452619611026
1250,0.040428291231402846
1251,0.0022126293631981324
1252,0.011272299270075763
1253,0.004070795745758873
1254,0.059782718841196646
1255,0.05183289789594913
1256,0.004815935679693253
1257,0.04039272716519012
1258,0.020325172926937543
1259,0.024516493242646847
1260,0.022372366542442804
1261,0.0023242167596638948
1262,0.006643680539197529
1263,0.035825013857767825
1264,0.04481340912544852
1265,0.014496186915185297
1266,0.03466158870540569
1267,0.03563099193287876
1268,0.0221955778846345
1269,0.017950227989348512
1270,0.02488227450385616
1271,0.0056891975122013005
1272,0.03384708783624599
1273,0.036097771371694246
1274,0.016368117078631145
1275,0.023977582318266327
1276,0.03009272344536464
1277,0.06417387542373303
1278,0.03704097020028817
1279,0.003820803582843364
1280,0.007691921609999899
1281,0.07523112226717299
1282,0.0005094688938841363
1283,0.019659577308751303
1284,0.003661320593925217
1285,0.03001385421427576
1286,0.027408562231720453
1287,0.0226901521737457
1288,0.03416673780642595
1289,0.0009801399171438293
1290,0.017125518928152075
1291,0.04297461467512634
1292,0.013621278248857841
1293,0.04296944434227102
1294,0.050948692346545324
1295,0.02242273639442467
1296,0.018284718415682938
1297,0.0006491863062117282
1298,0.0301884578810652
1299,0.010373277711674097
1300,0.006473858539207979
1301,0.0360014124541303
1302,0.013813767226032801
1303,0.027937871135293404
1304,0.0258225351876369
1305,0.0317165556305998
1306,0.004416496395525622
1307,0.026993017104912344
1308,0.022102604970515673
1309,0.04344786162350228
1310,0.0246072801284614
1311,0.009738449426160567
1312,0.00039164590062064353
1313,0.031734468077099585
1314,0.011906206473561958
1315,0.02364693646078537
1316,0.014783172085435727
1317,0.0010778953009921606
1318,0.003302682702278032
1319,0.0020874453108398854
1320,0.009646198127857622
1321,0.022674593482905295
1322,0.040825864665188706
1323,0.0070898163290356205
1324,0.010558220617362987
1325,0.0068454239784079066
1326,0.0006422021818359783
1327,0.0005742553598979717
1328,0.002534351489825411
1329,0.04533137784622504
1330,0.04869837272559409
1331,0.01297045754407853
1332,2.0117270166365026e-05
1333,0.024022086632615867
1334,0.008290810547954303
1335,0.01241179449472117
1336,0.016235615108713596
1337,0.03537817522410065
1338,0.010219521732683099
1339,0.0342938741645798
1340,0.013446953919279523
1341,0.011140461508392863
1342,0.0075810386296346075
1343,0.00038008629384339923
1344,0.013148453149091703
1345,0.021861399725611227
1346,0.013223202386573596
1347,0.01805021581894161
1348,0.019156076879613754
1349,0.018004883703765365
1350,0.011850465764349769
1351,0.032724887903102066
1352,0.042081665408355985
1353,0.021446566995004662
1354,0.011843316808637504
1355,0.010809121838931058
1356,0.007873938631221633
1357,0.08407613807515564
1358,0.04209110526988881
1359,0.043812670549120886
1360,0.03209552979973743
1361,0.04074623074138653
1362,0.018408147832872805
1363,0.07667807358878316
1364,0.0040169406367154565
1365,0.011447678936117128
1366,0.03749149589308757
1367,0.050505806996188125
1368,0.025559641300279143
1369,0.03560353972970187
1370,0.023389191102175546
1371,0.03602494686035169
1372,0.024276191237375542
1373,0.05535392669004822
1374,0.005322836483219231
1375,0.010079005120779725
1376,0.0005340638202236282
1377,0.049669902747619885
1378,0.013907832206533344
1379,0.009521283324516829
1380,0.04568766784732531
1381,0.04585134623611614
1382,0.024823045078962894
1383,0.020570424455386583
1384,0.023742768933144868
1385,0.0005358344931248498
1386,0.017989818300260998
1387,0.04734016855140673
1388,0.0009707423340636571
1389,0.023842002327882535
1390,0.018620185406424836
1391,0.03685591533050143
1392,0.03084402440122166
1393,0.034842890223904854
1394,0.018239209803038964
1395,0.0386140459521254
1396,0.04374749829724587
1397,0.0011579849759314684
1398,0.008466482871089497
1399,0.03227861417372941
1400,0.022292623332791098
1401,0.023176885541792504
1402,0.02429784144776629
1403,0.0050236343904394316
1404,0.0066820769103749025
1405,0.02096428119421994
1406,0.011006635142216843
1407,0.03983548309956227
1408,0.008419996260631585
1409,0.031218390847129608
1410,0.008013420158150921
1411,0.04726233360508602
1412,0.03574327347495879
1413,0.0042374298663311535
1414,0.0062878137909535906
1415,0.054924759203674935
1416,0.038232010336749674
1417,0.036586874008018425
1418,0.0037258545749051667
1419,0.022007201631937413
1420,0.0013023258227520896
1421,0.016300816040325142
1422,0.05554713346078277
1423,0.0324679407076993
1424,0.010295768689980144
1425,0.0229520507299463
1426,0.018123590248023527
1427,0.017791653488510157
1428,0.00283314086086456
1429,0.01806964340493611
1430,0.03764431615552329
1431,0.023713007035913097
1432,0.03694131139327382
1433,0.028728845691779047
1434,0.013821159385576834
1435,0.0026580317051024503
1436,0.03186454601364912
1437,0.016350472290984047
1438,0.04311597842972161
1439,0.014129963349629258
1440,0.00028209743577877616
1441,0.009660947413835688
1442,0.011037066596694345
1443,0.0141756383055824
1444,0.020929473688984845
1445,0.004198898844106
1446,0.02877201090992322
1447,0.014023284711745316
1448,0.0005702570717232248
1449,0.0368710157789713
1450,0.009857371555294713
1451,0.029398310636256773
1452,0.012026806890745756
1453,0.03446053709233179
1454,0.0063604916325167744
1455,0.06229635829224308
1456,0.007583780693461741
1457,0.010463713653592496
1458,0.011636054265126174
1459,0.0026772667061894136
1460,0.006599760779200208
1461,0.022169999978155382
1462,0.045211039572448666
1463,0.04617631786347426
1464,0.006754595334939217
1465,0.023481160028889114
1466,0.031190669150227113
1467,0.03471560464829897
1468,0.023656455154991773
1469,0.033962116319852895
1470,0.013264780963134458
1471,0.008011428717050673
1472,0.01927182771599645
1473,0.001604629303496096
1474,0.04432450077919918
1475,0.03326587530713779
1476,0.023076692241715498
1477,0.010003399457190372
1478,0.041255714884676276
1479,0.008786305231365362
1480,0.010880829351608974
1481,0.012384598170369611
1482,0.01741057461458229
1483,0.03673966188363999
1484,0.07117762433724434
1485,0.037043549415096716
1486,0.009439491296377759
1487,0.005877213548751339
1488,0.016172060361017728
1489,0.012290589549445405
1490,0.002678591302331456
1491,0.02504275026865427
1492,0.03665416472574759
1493,0.04860423278262999
1494,0.0018413097392250583
1495,0.007230491382214339
1496,0.019701180745441332
1497,0.0019878358057189116
1498,0.022952577788905627
1499,0.019230444572152335
1500,0.0004871456935827915
1501,0.02767410037947199
1502,0.05405123212309648
1503,0.016182519677489227
1504,0.010497138947303437
1505,0.014573034550166664
1506,0.002580459516165836
1507,0.012212630448946188
1508,0.012565418923492704
1509,0.02048525107024341
1510,0.03948248799785843
1511,0.020618939057073606
1512,0.021826999638312798
1513,0.039664995780438986
1514,0.01152615189244761
1515,0.010823277514969318
1516,0.011422033785722412
1517,0.005050662456620263
1518,0.02253196176485844
1519,0.007732251966010614
1520,0.023361892477149985
1521,0.041279244944707576
1522,0.0005204117605991602
1523,0.04421358124473912
1524,0.0344552455928821
1525,0.05629222819286056
1526,0.019553976920142595
1527,0.03643359617556278
1528,0.010836145267313343
1529,0.034056090087496584
1530,0.058748384200649144
1531,0.020618000784265535
1532,0.03524993868939509
1533,0.04868977374980072
1534,0.010624894113478145
1535,0.029445611404970245
1536,0.014787009358547048
1537,0.023879340985307675
1538,0.01372618439941393
1539,0.0008635999262378985
1540,0.030062896896697385
1541,0.03045146762271802
1542,0.04921765983569218
1543,0.029407262671109616
1544,0.0038859509565723448
1545,0.03602365536891725
1546,0.05481395880823943
1547,0.016141290160723742
1548,0.011365336623621436
1549,0.022342324593252576
1550,0.015954267369761705
1551,0.04196163734019403
1552,0.007291204073652001
1553,0.014858516864009953
1554,0.032813313819603084
1555,0.000575822264593814
1556,0.011911308375210355
1557,0.005930695883031011
1558,0.04109361775434062
1559,0.009666516658067087
1560,0.0017759974552509668
1561,0.06780043946938834
1562,0.010027321369762431
1563,0.015916838520286657
1564,0.022606892564373902
1565,0.006592909889121708
1566,0.024148360800610485
1567,0.004785562536537897
1568,0.007209334278271558
1569,0.0013978987339473962
1570,0.03600324520193311
1571,0.02823361458183094
1572,0.0037623558422615853
1573,0.00874729562724199
1574,0.002736801171897235
1575,0.01674913507299034
1576,0.02359351859452282
1577,0.009962613893729768
1578,0.026514565786506482
1579,0.02027877807506928
1580,0.027436478542315353
1581,0.031006774349130233
1582,0.025926550870277596
1583,0.04809304363136531
1584,0.006019716750650016
1585,0.017585161415255752
1586,0.007948403262279042
1587,0.04560849955835237
1588,0.021973382289030924
1589,0.015624000509208522
1590,0.018897889809291968
1591,0.01616425530946774
1592,0.021782443208657003
1593,0.02249548114338591
1594,0.007701971736497744
1595,0.000944352780343747
1596,0.010790478598092677
1597,0.00023810346435286858
1598,0.014395479062050937
1599,0.027420384746086164
1600,0.02534685471951967
1601,0.03451789841872016
1602,0.020646267573796014
1603,0.03423365072328568
1604,0.009710413024208758
1605,0.024918445687010526
1606,0.013547165569003618
1607,0.019211454829836043
1608,0.007542771509787405
1609,0.01469770461889388
1610,0.04327585783389873
1611,0.06391956225221315
1612,0.020101353807258655
1613,0.027905630548359962
1614,0.010928104770640731
1615,0.014366025017436706
1616,0.03968397086949912
1617,0.025305728443015506
1618,0.03930579229066311
1619,0.0028201884345791794
1620,0.0360352970909238
1621,0.017109662943178724
1622,0.04852419740932489
1623,0.031338746944609176
1624,0.0004833519279969136
1625,0.04046931649561425
1626,0.037105657009560825
1627,0.044560189170104285
1628,0.026132435815872178
1629,0.06136090066922499
1630,0.008778085446510727
1631,0.0025551052500229123
1632,0.04141647515917723
1633,0.0097614824052864
1634,0.02605184117045826
1635,0.0519290852689743
1636,0.010356963971066314
1637,0.014373468427108935
1638,0.006590420034534056
1639,0.0032360968055380815
1640,0.011853997294488956
1641,0.03036146725419192
1642,0.002645731475845863
1643,0.01549134795786155
1644,0.012182241791192674
1645,0.00680753943320702
1646,0.015684770140973546
1647,0.02706123165517732
1648,0.0015084218642053213
1649,0.01766748261898796
1650,0.009522729415281884
1651,0.0038710359759508636
1652,0.029679243222634582
1653,0.020496115820680963
1654,0.010658541673214365
1655,0.013872250233650137
1656,0.019521853665421834
1657,0.00750581392483078
1658,0.0054904726268836315
1659,0.015082048608860936
1660,0.033281138577417525
1661,0.005999869214138283
1662,0.022814402385003662
1663,0.01603130373129382
1664,0.026996174136535413
1665,0.028518982503177425
1666,0.011046939601899619
1667,0.012004565255627733
1668,0.023792948859340517
1669,0.016487785012187107
1670,0.0002680699971975703
1671,0.0034307610214789046
1672,0.02183800425416143
1673,0.036988579876295474
1674,0.017538543273084073
1675,0.019003756587014763
1676,0.00945136812829648
1677,0.018109315521492888
1678,0.023069837484173253
1679,0.03311279263281759
1680,0.021918855222392595
1681,0.031377009769366575
1682,0.008830267620341307
1683,0.013542206637587487
1684,0.0040144762302197785
1685,0.022183897473181242
1686,0.006614791430540105
1687,0.015385588929019377
1688,0.05217151715814329
1689,0.007021328962900876
1690,0.031868768371575526
1691,0.015391776661940039
1692,0.008909462250109204
1693,0.006878148858050283
1694,0.01739507886901347
1695,0.000730605055830948
1696,0.027114588519833088
1697,0.03442617800403986
1698,0.0018112916954288252
1699,0.036147617210782225
1700,0.013115257912433592
1701,0.017557189772887373
1702,0.02977027914657871
1703,0.06617850027532854
1704,0.03029555828837673
1705,0.002294987324508677
1706,0.0033592304263795484
1707,0.006405211653249443
1708,0.025686200100414263
1709,0.0008181627322950968
1710,0.0077091019962904975
1711,0.019763007684793336
1712,0.010430527597864447
1713,0.013692567886156456
1714,0.016636435152348764
1715,0.018934131791359547
1716,0.025495976225877636
1717,0.023839823015925167
1718,0.051393903512455666
1719,0.013692000011525592
1720,0.00923079466623772
1721,0.007883433848232875
1722,0.021586071680311687
1723,0.039644363602944765
1724,0.03654434196125571
1725,0.04206937989403786
1726,0.011063207928725699
1727,0.024127018782851437
1728,0.016928791432501502
1729,0.0006644394314740936
1730,0.018965237443131586
1731,0.017646277998425094
1732,0.0307998164791738
1733,0.03509815886767351
1734,0.006048207889674584
1735,0.01205722915650903
1736,0.006708717099330012
1737,0.032137028179199494
1738,0.025147012963480535
1739,0.01991056413921878
1740,0.018684730534491895
1741,0.022945524007944557
1742,0.002693677587876392
1743,0.035551722199644926
1744,0.008037965611536548
1745,0.0020890131790163463
1746,0.0039042776071227248
1747,0.0020062633551062962
1748,0.01145503972435897
1749,0.032943012955145325
1750,0.025394193559340132
1751,0.007686068289077541
1752,0.016350688299874676
1753,0.02347976819079276
1754,0.00960344843029264
1755,0.007132679226969772
1756,0.023672318645155486
1757,0.02920857826739382
1758,0.0452270124830029
1759,0.007531518635906079
1760,0.004774819348305992
1761,0.03386722904646827
1762,0.010236612416861827
1763,0.00839676207441754
1764,0.06006125144347635
1765,0.04995426222358894
1766,0.009308276259720498
1767,0.005637687165817879
1768,0.012067827797690302
1769,0.008676690203362031
1770,0.012835966387629918
1771,0.03555918205112868
1772,0.03480166764338066
1773,0.008147591638174294
1774,0.04772658111916945
1775,0.014643710156931118
1776,0.038631463234105
1777,0.014109968260714825
1778,0.03848559687896379
1779,0.03605796112413508
1780,0.031635057018997194
1781,0.048314173427627435
1782,0.03592450286096921
1783,0.04798928917405891
1784,0.03441048805310631
1785,0.014245048282016674
1786,0.02360738450698289
1787,0.008808886463929279
1788,0.010162577081177366
1789,0.003421303578703476
1790,0.004686721048910387
1791,0.025818576812854068
